t	FPR	FNR	TRP	TNR
0.68	6.6	0	100	93.4
0.69	5	0	100	95
0.7	6.2	0	100	93.8
0.71	4.8	0.2	99.8	95.2
0.72	4	0	100	96
0.73	4.6	0	100	95.4
0.74	4.4	0	100	95.6
0.75	4.8	0	100	95.2
0.76	3.8	0	100	96.2
0.77	4.4	0	100	95.6
0.78	6	0	100	94
0.79	5.2	0	100	94.8
0.8	6.6	0	100	93.4
0.81	4.2	0	100	95.8
0.82	3.8	0	100	96.2
0.83	5.8	0	100	94.2
0.84	5	0	100	95
0.85	4.8	0	100	95.2
0.86	6	0	100	94
0.87	5.2	0	100	94.8
0.88	5.8	0	100	94.2
0.89	4.8	0	100	95.2
0.9	2.2	0	100	97.8
0.91	4.6	0	100	95.4
0.92	4.6	0	100	95.4
0.93	4.2	0	100	95.8
0.94	3.6	0	100	96.4
0.95	3.6	0	100	96.4
0.96	5.4	0	100	94.6
0.97	5.2	0	100	94.8
0.98	5.4	0	100	94.6
0.99	3.8	0	100	96.2
1	4	0	100	96
1.01	5.4	0	100	94.6
1.02	5.8	0	100	94.2
1.03	4	0	100	96
1.04	6.6	0	100	93.4
1.05	6.6	0	100	93.4
1.06	6.4	0	100	93.6
1.07	6	0	100	94
1.08	4.2	0	100	95.8
1.09	9	0	100	91
1.1	4.6	0	100	95.4
1.11	5.2	0	100	94.8
1.12	4.8	0	100	95.2
1.13	4.2	0	100	95.8
1.14	6.2	0	100	93.8
1.15	6.2	0	100	93.8
1.16	6.8	0	100	93.2
1.17	3.8	0	100	96.2
1.18	4.6	0	100	95.4
1.19	4.4	0	100	95.6
1.2	7.2	0	100	92.8
1.21	4.8	0	100	95.2
1.22	4.2	0	100	95.8
1.23	5.8	0	100	94.2
1.24	5.4	0	100	94.6
1.25	4.4	0	100	95.6
1.26	4.6	0	100	95.4
1.27	5.4	0	100	94.6
1.28	4.8	0	100	95.2
1.29	5.2	0	100	94.8
1.3	4.6	0	100	95.4
1.31	5	0	100	95
1.32	5	0	100	95
1.33	3.8	0	100	96.2
1.34	3.4	0	100	96.6
1.35	4.8	0	100	95.2
1.36	5.6	0	100	94.4
1.37	2.8	0	100	97.2
1.38	6.2	0	100	93.8
1.39	5.4	0	100	94.6
1.4	5.2	0	100	94.8
1.41	5	0	100	95
1.42	6.4	0	100	93.6
1.43	3.8	0	100	96.2
1.44	4	0	100	96
1.45	4.2	0	100	95.8
1.46	4	0	100	96
1.47	5	0	100	95
1.48	4.6	0	100	95.4
1.49	4.4	0	100	95.6
1.5	5.6	0	100	94.4
1.51	4.8	0	100	95.2
1.52	4.6	0	100	95.4
1.53	5.2	0	100	94.8
1.54	4.4	0	100	95.6
1.55	4.2	0	100	95.8
1.56	5.8	0	100	94.2
1.57	5.6	0	100	94.4
1.58	5	0	100	95
1.59	4.4	0	100	95.6
1.6	3.8	0	100	96.2
1.61	5.8	0	100	94.2
1.62	4.6	0	100	95.4
1.63	5.6	0	100	94.4
1.64	6	0	100	94
1.65	6.8	0	100	93.2
1.66	4.2	0	100	95.8
1.67	4.2	0	100	95.8
1.68	6.2	0	100	93.8
1.69	4	0	100	96
1.7	5.6	0	100	94.4
1.71	4.4	0	100	95.6
1.72	5.4	0	100	94.6
1.73	5.6	0	100	94.4
1.74	7	0	100	93
1.75	6	0	100	94
1.76	6.2	0	100	93.8
1.77	6	0	100	94
1.78	5.8	0	100	94.2
1.79	4.4	0	100	95.6
1.8	3.8	0	100	96.2
1.81	4	0	100	96
1.82	4.8	0	100	95.2
1.83	5.4	0	100	94.6
1.84	5.6	0	100	94.4
1.85	5	0	100	95
1.86	5.2	0	100	94.8
1.87	5	0	100	95
1.88	4	0	100	96
1.89	4.4	0	100	95.6
1.9	5.4	0	100	94.6
1.91	3.8	0	100	96.2
1.92	4.6	0	100	95.4
1.93	4	0	100	96
1.94	5	0	100	95
1.95	6.8	0	100	93.2
1.96	6	0	100	94
1.97	5.4	0	100	94.6
1.98	5.6	0	100	94.4
1.99	4.2	0	100	95.8
2	4.4	0	100	95.6
2.01	5	0	100	95
2.02	4.2	0	100	95.8
2.03	4	0	100	96
2.04	5.8	0	100	94.2
2.05	2.8	0	100	97.2
2.06	5.2	0	100	94.8
2.07	5	0	100	95
2.08	5	0	100	95
2.09	6.4	0	100	93.6
2.1	5.2	0	100	94.8
2.11	4	0	100	96
2.12	5	0	100	95
2.13	4.2	0	100	95.8
2.14	4.6	0	100	95.4
2.15	6.2	0	100	93.8
2.16	6.6	0	100	93.4
2.17	4.4	0	100	95.6
2.18	6	0	100	94
2.19	4.2	0	100	95.8
2.2	3.4	0	100	96.6
2.21	3.6	0	100	96.4
2.22	5.2	0	100	94.8
2.23	4.4	0	100	95.6
2.24	3.2	0	100	96.8
2.25	4.2	0	100	95.8
2.26	3.4	0	100	96.6
2.27	4.2	0	100	95.8
2.28	6.4	0	100	93.6
2.29	6.2	0	100	93.8
2.3	4.8	0	100	95.2
2.31	3.6	0	100	96.4
2.32	6.6	0	100	93.4
2.33	4.8	0	100	95.2
2.34	7	0	100	93
2.35	4.4	0	100	95.6
2.36	2.8	0	100	97.2
2.37	5.4	0	100	94.6
2.38	3.2	0	100	96.8
2.39	3.6	0	100	96.4
2.4	3.8	0	100	96.2
2.41	4	0	100	96
2.42	3	0	100	97
2.43	4.6	0	100	95.4
2.44	4.4	0	100	95.6
2.45	5.2	0	100	94.8
2.46	4.8	0	100	95.2
2.47	4.6	0	100	95.4
2.48	4.4	0	100	95.6
2.49	4	0	100	96
2.5	5.2	0	100	94.8
2.51	6.2	0	100	93.8
2.52	5.4	0	100	94.6
2.53	5.6	0	100	94.4
2.54	3.2	0	100	96.8
2.55	4.8	0	100	95.2
2.56	4.8	0	100	95.2
2.57	5.2	0	100	94.8
2.58	4.8	0	100	95.2
2.59	4.6	0	100	95.4
2.6	5	0	100	95
2.61	5.2	0	100	94.8
2.62	5.2	0	100	94.8
2.63	4.8	0	100	95.2
2.64	4.8	0	100	95.2
2.65	3.8	0	100	96.2
2.66	4.2	0	100	95.8
2.67	6	0	100	94
2.68	5.4	0	100	94.6
2.69	5	0	100	95
2.7	3.4	0	100	96.6
2.71	5.4	0	100	94.6
2.72	4.2	0	100	95.8
2.73	5.8	0	100	94.2
2.74	4.4	0	100	95.6
2.75	4.4	0	100	95.6
2.76	4.6	0	100	95.4
2.77	4.8	0	100	95.2
2.78	5.4	0	100	94.6
2.79	5.2	0	100	94.8
2.8	4	0	100	96
2.81	5.6	0	100	94.4
2.82	6	0	100	94
2.83	4.8	0	100	95.2
2.84	5.8	0	100	94.2
2.85	5	0	100	95
2.86	6.2	0	100	93.8
2.87	3.8	0	100	96.2
2.88	6	0	100	94
2.89	4.8	0	100	95.2
2.9	4.2	0	100	95.8
2.91	7.2	0	100	92.8
2.92	5.8	0	100	94.2
2.93	5.4	0	100	94.6
2.94	4.2	0	100	95.8
2.95	5.6	0	100	94.4
2.96	4.8	0	100	95.2
2.97	2.8	0	100	97.2
2.98	4.2	0	100	95.8
2.99	6.6	0	100	93.4
3	4.2	0	100	95.8
